id,type,name,status,description,startTime,duration,endTime,epic
7,TASK,task1,NEW,taskDescription1,2021-06-03T13:54,PT1H40M,2021-06-03T15:34null
8,TASK,task2,NEW,taskDescription2,2021-05-03T13:54,PT1H40M,2021-05-03T15:34null
9,TASK,task3,NEW,taskDescription3,2021-06-03T17:54,PT1H40M,2021-06-03T19:34null
1,[4, 5, 6],TASK,epic1,NEW,epicDescription1,2020-05-03T13:56,PT5H,null
2,[],TASK,epic2,NEW,epicDescription2,2024-06-10T08:12:21,PT0S,null
3,[],TASK,epic3,NEW,taskDescription3,2024-06-10T08:12:21,PT0S,null
4,SUBTASK,subtask1,NEW,subtaskDescription1,2020-06-03T13:54,PT1H40M,2020-06-03T15:34,1
5,SUBTASK,subtask2,NEW,subtaskDescription2,2020-05-03T13:56,PT1H40M,2020-05-03T15:36,1
6,SUBTASK,subtask3,NEW,subtaskDescription3,2020-06-03T20:00,PT1H40M,2020-06-03T21:40,1

7,